Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K21193,0.0023602919893513253,-0.0007219024596226706,0.0008642258968566605,-0.0009114871980058439,-0.0004436458459913563,0.0006156319456537263,-0.00042058103329488476
K21195,-0.005897963409687759,0.00025437149826803765,0.0005377932752345341,-0.0019921776112045426,0.0045926591077515054,-0.0020986755592459806,-0.0034173968460217757
K21199,0.012400509290310219,0.014907256713810926,-2.59529447932281e-05,-0.00839769346033691,0.0009166332064345186,-0.006160059961189425,-0.001098213135830767
K21200,0.013939471176062666,0.015156037464243028,-0.0012849245591014015,-0.009024802886874978,0.0010599319056616978,-0.005682463522912549,0.0007003569755388375
K21201,0.01480909313393186,0.017329841726319312,-0.0009254570785187067,-0.0075058620468102565,0.0019420375981120562,-0.004382529228613757,-0.009246078121884225
K21209,0.003976298871238323,0.0002839047520038188,0.0010050351642727784,-0.0012893912429058061,0.0004212912449034201,-0.0014217207999151877,-0.0014923743573732008
K21210,0.0010365769615344753,-0.0020492193926786744,0.0007506826338701913,-0.0015146858025391415,0.0024113692620374083,-0.0012422986838084924,-0.0017624763207866124
K21211,0.0066579961833797534,-0.006401241050631603,0.00528509040805566,-0.005736178437907005,0.005240166318634463,-0.0024970696477425503,-0.007903642693667615
K21214,0.010675874249551773,-0.004348473460853126,0.00397863510680378,-0.007080696447747237,0.0060712143809907105,-0.00492310424383398,-0.005906044137231587
K21222,0.010564096402630528,0.01393911929213152,-0.0005578120420520244,-0.006119580914895335,0.0015429161231374905,-0.003540341113484802,-0.006910832132125257
K21225,0.05966837959415997,-0.009254875820366206,0.005507456295974902,-0.015112620169581053,0.006553840723272801,-0.009103539986267424,-0.011717981491690312
K21257,0.0156866212659872,0.017630623858917786,-0.0007238069752255583,-0.007429158134829166,0.0014163312898523707,-0.004103023445503249,-0.009638208282465751
K21265,0.005759962230237974,-0.0021959106900502606,-0.0006530729846101509,-0.0018705833891397362,0.002346531273665468,-0.0012911996566196723,-0.0002479543218300356
K21267,0.006959086039343899,-0.00020922776927272737,0.0014020091550976765,-0.005677132596899422,0.005148743850842914,-0.005722083836057651,-0.0018371032950520146
K21270,-0.0024835047304345255,-7.956581589418461e-05,0.0007826890576226157,-0.0012144724420235225,0.0014862316412713283,-0.000642638408399717,-0.0009701383770749619
K21271,0.0018034421990893504,0.00023415962214519154,0.0015795964606216517,-0.0014773694039382425,0.001294447151212773,-0.0014671611682946586,-0.0032832055576154525
K21272,-0.001350187014980629,-0.0028178238568040597,0.0009427493396319061,-0.0036766179797684583,0.006049543176549083,-0.0015760622777580954,-0.004821653044846182
K21284,0.0646718386483756,-0.004294119255436736,0.005305662592686792,-0.019215933176704916,0.008674861963219717,-0.011512970781010158,-0.013820328631905365
K21297,0.012708227175412262,-0.0034848345499099674,0.003295643808371217,-0.0037657197772186404,0.0023336057950044163,-0.0038459925282122542,-0.00445166591172036
K21304,0.006583627289899311,-0.0024564222553095723,0.0020034450399352413,-0.0006615041818402773,0.00028591242128892517,-0.002377963085637951,-0.0018260436844791425
K21320,-0.00016290248722807435,-0.0010313223260820295,0.0007511660464871211,-0.0038893785288579073,0.0033845067493698602,-0.0037125427528326093,0.002785732332851128
K21324,0.0030702659789159197,-0.0026766534274874692,0.0017191744814924977,-0.003355025914603738,0.00402363288105576,-0.0029792785924331365,-0.002783767233135898
K21326,0.008416821702257188,-0.002319038055952792,0.00037572876738261923,-0.001554373523212838,-6.722463421725122e-05,0.0005372532951681627,-0.0006428267276420691
K21328,0.009089373526223587,-0.0033956084619876934,0.0010814385540632288,-0.0021091908585389157,4.191047439830225e-05,3.570704467924036e-06,-2.9539378258803673e-05
K21329,0.013361658616875698,0.016705538496416615,-0.0009979368413331748,-0.008128218865119819,0.0003115845318294569,-0.0049652345784486985,-0.0018327033569113488
K21331,0.003374890607751862,-0.002361823771472297,0.0019541378294792786,-0.0016721461108872928,0.0009325445505632889,-0.0002490123259647588,-0.00258124723418099
K21332,0.008028949604912638,-0.006691790644497401,0.004455943701788769,-0.004583080903189903,0.00486858444690562,-0.0018565467533803869,-0.008506633804713162
K21337,0.007343519927966803,-0.002959381907642474,0.0010651424044284983,-0.0016673592149001445,2.8800193562051643e-05,0.0001389100729078715,-0.00043936264502097766
K21344,0.0002725228800630082,-0.0023442323706716656,0.00023559240384208113,-0.0007539261755720025,0.0018554667364745247,-0.0006667068730446283,-0.0006682977597300872
K21360,0.0016327668070534149,0.0008845341471294141,-0.0004129143879242809,-0.0010702464034202765,0.001826215814033359,-0.0008207762761783723,-0.0024322049747417546
K21366,0.005435314331333523,-0.0014169578008306862,0.0003825114706750414,-0.0007942704118580164,0.0004281812848006993,-0.0004932085556664832,-0.001277895551978801
K21375,-0.00032197237066707664,-0.0008289440735528276,-0.0006223758992512696,-0.0003132965463970832,0.002302448366113894,-0.000710188990555094,-0.0018823724585042047
K21376,0.016516388614598827,0.018380793250366283,-0.0016432594844338142,-0.006595224190172191,0.0009558652924344538,-0.003573557977747784,-0.009885265733785243
K21377,0.0006916171061890898,0.0008412350997779474,0.001464919428618615,-0.0008803607871113217,-0.0004007481257065139,0.000666633840210991,-0.0026306047477925153
K21378,0.0011326718800530118,0.00030417190193455547,9.15022176749238e-05,-0.0010635239955694576,0.00045337905383667113,-0.0008695181145921896,0.0007713881955146891
K21393,-0.002226657774411728,-0.003674072492388598,0.007694864950993629,-0.004243159953507813,0.001822719093449078,-0.004984769278479217,-0.0022450843557960034
K21395,0.00367040329502691,-0.004188991206191499,0.006810592386781991,-0.004312436320337293,0.002144756268745149,-0.004708929435100964,-0.0039646075698377544
K21398,-0.003293468749522278,-0.0009265232683532554,0.000639396677722861,9.5890749452294e-06,0.0017387279816387818,-0.0009300893062065405,-0.0018263982392497725
K21405,-0.001264115791975954,-0.0007375349876397381,0.001010481585956599,-0.0016531819355112246,0.0014258650318544387,-0.0008205931581151608,-0.0002817601003101708
K21416,0.0008217646618172751,-0.0015264754138701198,0.0013821605810913095,-0.0006262713627285488,0.001359325250161127,-0.0013145585089118443,-0.002432939854699549
K21417,0.0013364425948921453,-0.0024203405124559453,0.002618518318512144,-0.0014674798119405676,0.002360754122606296,-0.0018610948739901114,-0.004729054327694018
K21430,0.00017191108688092825,-0.0018408278576308825,5.419226803591465e-05,-0.00118233079123469,0.0014874537432672127,-0.0014263641665028498,0.0018904258288460602
K21431,0.0011628712118220983,-0.0023197147055550762,0.0030405618248509738,-0.004002762744319951,0.004317794804447171,-0.0024120872838546007,-0.005246629286734276
K21453,0.007096356554882908,-0.002555510006726672,-0.00018159023539792574,-0.0016297479976778255,0.0012991727032022214,0.000589301094352255,-0.001810452215189542
K21454,0.004502196946743144,-0.006794177285233235,0.0028356929506012157,-0.0031714520492994,0.0036044138768443045,-0.0018055524910585115,-0.0025376848415424097
K21469,0.002511485106586574,-0.0023363828990222804,0.00048689162814114385,-0.0007143972208540788,0.0012937385970209464,0.00010469437183632399,-0.0020527938375042467
K21471,0.013871597553495934,-0.0002034968769309115,-0.0009607711425577573,-0.0009922588136522359,0.0004721415484979449,0.0004918095492556633,-0.005079243118998524
K21474,0.010412121845959741,-0.0014795038957079443,-0.0010767776463786554,0.0017236137537075657,0.0005202065754838826,0.001660913132682242,-0.008148662266491477
K21528,0.025917028063147694,-0.021025652770900453,0.0150929696077309,0.017977698926089032,-0.008508211354816499,-0.011544847254125037,-0.02141604156168732
K21555,-0.0035997519970799585,-0.0027188836956653977,0.0037752456053259257,0.002370819046054105,-0.00010237203385408745,0.00038025822659538055,-0.00789345528219295
K21556,-0.007213247068102861,0.002362211507213384,0.004204197831623801,-0.0009081481374622113,0.0024709854832305886,-0.002470654301464883,-0.008945585777706596
K21558,-0.0024493817006088266,-0.0003753686187988303,0.001898823230331861,-0.0012766542596569393,0.0004365992070388827,0.0005266548665876023,-0.0018496384261553291
K21561,-0.011217601908722053,0.0016225448383273809,0.007444604552032759,0.0005637652266007781,0.002148697559481355,-0.0033783354999643326,-0.013716046576702036
K21562,-0.014839204928671539,0.003697229085248162,0.00721002424852795,-0.0016493340840379657,0.001882396032383212,-0.0026327628169722475,-0.009723410535015044
K21563,-0.01134649072467111,0.003751136662764592,0.006431720219314016,-0.0011471456673763072,0.001963239250655118,-0.0034584572167815244,-0.010017018813688971
K21564,-0.011933539912357462,0.0027580821319811107,0.00819391016079961,-0.00013831476426107213,0.002174915895167934,-0.003850284218824831,-0.014308577010302224
K21567,0.0019691540443138233,-0.0009134727426739209,0.004403939452247578,-0.005853577048464553,0.005159826270991437,-0.004513664867097198,-0.00614593016109693
K21569,0.01392127009969886,0.0179495099456199,-0.000786595968916044,-0.0067185107150112625,0.0008202127723623676,-0.004038137375658765,-0.008774229042738568
K21570,0.008117733724147917,-0.0026819493612619616,0.0031184661504392833,-0.0030266802467848854,0.0024566718467363066,-0.002810298905778968,-0.005380502076803707
K21585,-0.007615734600172527,-0.004079412797428995,0.0036549197200784135,-0.003767031896791714,0.006303490437445703,-0.006215072062077896,-0.0006828018745477466
K21602,0.016785961220642978,-0.0031629925261926145,0.0055552645748939145,-0.007929922230690077,0.00925867834235478,-0.010305456323938813,-0.013293668323045705
K21603,0.028266715077594977,-0.010414157693721535,0.00599639181104677,-0.007769886836531946,0.010128273684921394,-0.005163531922493084,-0.021862282005272644
K21604,-0.004593468412545153,-0.0006753339640657918,0.003706286281840562,-0.0035865194385866447,0.0035226025368166013,-0.0031113154846590095,-0.0031972222106117654
K21607,0.006056139807804876,-0.003836525579815777,0.003290875280868271,-0.006249087773388078,0.005977779302464221,-0.005939500124011579,-0.00248703696718274
K21613,-0.005442112461122856,-0.0007212342163533443,0.0038382550061592043,-0.004197218380924157,0.00391326482011117,-0.003881437863744188,-0.001890052461979124
K21616,-0.012377954995765654,-0.004488289263541409,0.00481665823412484,-0.00889448873182681,0.014373121476601086,-0.010567761061175192,-0.005506610198597927
K21617,0.0030680217357741046,-0.005164575281011096,0.0048365580206970625,-0.0037459009880371707,0.004320399232786362,-0.003761690731333508,-0.0059952306245312234
K21620,-0.018002351320975156,0.029405717064537776,0.02810150573316863,-0.061543107266555035,0.06552830020246357,-0.05988348503316855,-0.05680603184536108
K21621,0.0001376702594578257,-0.005587558907187156,0.0027907024945042188,-0.003334347456363519,0.003861167045273135,-0.0035237278471703195,0.0004615835471653435
K21623,-0.002105810438040956,-0.001866351441050913,0.0013156919376351597,-0.0015320147299312601,0.0022784856989917722,-0.0015695908393889707,-0.0007267588313353421
K21624,-4.743481604328673e-05,-0.006316844634770327,0.0056347805546094745,-0.003602923528049352,0.004598452036374784,-0.004060411394243223,-0.0054584736490847115
K21645,-0.03525100746681384,-0.0329686964581326,0.01612933016413344,-0.0414346353173527,0.0621559489127984,-0.033121706392931355,-0.020186858613275398
K21673,0.006226769966640452,-0.001556490421425333,0.0011026104281258156,-0.0014969485878146011,0.0006487536018162614,-0.000277729312202293,-0.002656767309395046
K21674,0.007397574069714738,-9.74449041486857e-05,0.00025237900179137304,-0.0006710562157768152,-0.00025253094232402767,-0.0010756275301005468,-0.0011816966197130865
K21675,0.006135839996111638,-0.004006539722857916,0.003338869389638688,-0.003753069655018928,0.002108646984556898,-0.0017362704492465048,-0.0026589184309639036
K21676,-0.0025286787399066892,0.0020699112163923886,0.00042848574464781795,-0.0005395946072372289,0.00038896602284648564,0.0004856146801855712,-0.002278132344870501
K21697,-0.0031938205609478554,-0.0014200514362725655,-1.5159675358148759e-05,-0.005571205119920419,0.006223168623076349,-0.0018343462370570868,7.17456331572271e-05
K21698,-0.061496034892491246,-0.04695833838968186,0.019060329480908477,-0.04721724211904357,0.07777221127577329,-0.043665165570710686,-0.013369988348387552
K21699,-0.05956916199911202,-0.03377701430391495,0.01642443485398791,-0.03579545687159725,0.061784010270551935,-0.034455953544841635,-0.014624760029425615
K21702,-0.013372325060359175,0.019341809255007024,0.028854312795463095,-0.057810254091672966,0.06283107063854272,-0.056907106802733205,-0.05444778363017174
K21703,-0.07952591165420812,-0.053662671234108894,0.022326888879396097,-0.04399554814151448,0.08343596034520248,-0.04593213370922209,-0.0209234988741768
K21721,0.003016855070903933,-0.00045501832010112216,0.0009381275528373092,-0.0024405044228489694,0.00336056928025904,-0.002059420811469229,-0.004482686064631666
K21722,0.0022937262671672435,-0.001843263399426342,-6.632340835141606e-06,-0.0004976403521306563,0.0013356642820895694,-0.0005778733649941716,-0.0010126675225284054
K21723,0.0010932590192232793,-0.001279948276310278,-3.150933474037163e-05,-0.0005958749142943378,0.0013255059348963956,-0.000500172882598526,-0.0007912732665182991
K21725,0.0014912848665593569,-0.001569057854895173,0.0014293378573531268,-0.0026656983930377033,0.002805252912322696,-0.003671006009178284,0.00019230065976824022
K21727,0.006686192516244649,-0.001846766308244294,0.0014874652380749297,-0.002066667031880113,0.0009613229022090817,-0.0015724712130929749,-0.0015577996281483535
K21728,0.0029096869359986847,-0.0018628777617209313,0.0007700704074278148,-0.0016508897429825511,0.0017054092054170948,-0.002139978751627722,0.00012759404006261368
K21729,0.0034456337867917277,-0.0019269304203031906,0.0006458767184244497,-0.0016403698635827676,0.0014870925247225696,-0.0019142899132679342,0.00041094581093917753
K21730,0.0003821349635890179,0.003699265623041877,0.00041921419629272985,-0.001211630332401527,0.0008256331338862249,-0.0011855714780409198,-0.003222262950708447
K21738,0.005032255478179164,-0.0030508287411041913,0.0034827147809448683,-0.003375814948217411,0.0029814775729440092,-0.0031500230116391324,-0.004399858840739503
K21739,-0.0005227812785621117,-0.003601720039341245,0.003966757674913408,-0.003547316222876692,0.0021793809540785235,-0.004537333632282659,0.0020822679654014156
K21742,-0.0367319696555558,-0.027079179578633192,0.008315965903813035,-0.03254610660749022,0.04746077042581979,-0.022555833651920872,-0.0015445335491100223
K21745,-0.0027172489913961876,-0.006590604936694448,0.007289499909942315,-0.010903130373046608,0.003116890121635334,-0.00838140476572178,0.014800711732532024
K21746,0.008269616821715087,-0.0072316924445899565,0.0015689393685900939,-0.005169365857943029,0.0064832060675682635,-0.004013356495279711,-0.0021291643329605222
K21747,0.00044990562001252354,-0.003358318837651087,0.0006876250135735044,-0.0026494055362303415,0.003994799339831784,-0.0013208176005618162,-0.0017712375176159106
K21755,-0.060418332624883324,-0.04316578140393296,0.012446052610492154,-0.024944434116607572,0.05891525318076332,-0.026369854052129348,-0.018624635216056527
K21756,-0.019683411219008445,-0.014671992040387617,0.006999625795230608,-0.005708843109195053,0.01375454292523229,-0.004353902344669147,-0.007990774727385354
K21757,-0.07091035739622813,-0.051406732985151034,0.019450452352058195,-0.040375801037005894,0.0780702369515896,-0.04413420147844211,-0.017095725999361582
K21758,-0.002293547656533121,-0.004242178561141081,-0.0004977470236476829,-0.002448061048943803,0.008050442930291514,-0.003397342701282753,-0.00463687973144594
K21780,0.05607736581125209,-0.008827063167257287,0.004819285340500537,-0.017014419674043556,0.008041926364075384,-0.009047079519373577,-0.00911991247930606
K21782,0.01891447901436114,0.01303697392092197,0.002960075028062539,-0.014071717772681942,0.014400085387053126,-0.01702933380426054,-0.018499270026688223
K21786,0.0002564614968379462,0.0004810377150127699,0.0017139161626962714,-0.0008893447269694195,-0.0005072423570809796,0.0009497717021663182,-0.0026466503571372876
K21789,0.002826312320659868,-0.00291137322039756,0.002771473609379386,-0.002708266177770485,0.0004929390499810789,-0.0022564966033900616,0.0019682136732983853
K21790,0.0009901839861579786,-0.0009359531691389648,-0.0007414554733292607,-0.0009118092633855684,0.0014095045530604585,-0.0015481701799903947,0.002109023169567374
K21791,0.004409400942087828,-0.002086092000502003,0.00022919561808240675,-0.00127438562991441,0.00019496619448908473,0.0002316350843220035,0.00079162683044868
K21793,0.00982961156227913,-0.003260791078536817,0.002150655592357695,-0.0053657513865776095,0.005128550632770766,-0.0019410250050056967,-0.0071265980964826
K21801,0.0023122973495553717,-0.00269802841909359,0.0031527631448107427,-0.004392323511259452,0.004203869549535926,-0.002932652553493104,-0.004082041222197202
K21802,0.0006717897037759873,-0.01259952214085443,0.008481955012290876,-0.022053903001636257,0.025937794792689987,-0.02598798428617135,0.002303617863308213
K21825,-0.007140428273942449,-0.006294706098284483,0.002917818682522991,-0.005044392803473649,0.0073325064125603105,-0.0033334575719987857,-0.0009884039777279345
K21826,-0.0074668145629374055,-0.006174635838541771,0.0030087788027779133,-0.004781521356067352,0.007289698045913315,-0.003156783399307833,-0.0017178559867085657
K21827,0.01545808603100683,-0.004760345549415378,0.005528860603064984,-0.007181304149633256,0.008416094382723406,-0.009312244735996676,-0.011427486188262842
K21828,-0.006093259591841204,0.0014046981912530943,0.004258899279830924,0.0005066945070477035,-0.00041529511250079507,-0.00027424038173719435,-0.006857554217713959
K21832,0.0013088712621848364,-0.002671940824124583,0.0009862186145357425,-0.003157452641471048,0.0035335703338788453,-0.0025009380959875047,-3.299696863622281e-05
K21833,-0.001565351142877632,-0.000736944777253935,0.0008228410435292708,-0.0011889720201593375,0.002041861346872513,-0.0018438141157645577,-0.0007838965062850262
K21835,-0.0006643545979634723,-0.0006074996117896268,0.0014134145415083674,-0.0011468800500516682,0.0002064421084023139,-0.0008199055184551225,0.0005070617534353496
K21836,0.0015878064627174073,-0.0008351198218099441,0.0008450696433584308,-0.0005584749040848802,0.0013175526377346572,-0.0011710564695790336,-0.0025848319183814157
K21837,-0.00794975881636154,0.0237509679312248,0.024877639775452036,-0.05221936666975565,0.05585644941281304,-0.05259907601237225,-0.05145873406006662
K21838,-0.00516885046440647,-0.004154225523046834,0.0022102131326604308,-0.002367082379687164,0.004825258888827806,-0.004089098252092275,-0.00033261310327118966
K21839,0.002444295071497752,-0.0012132319746401862,0.005525808158231391,-0.006654737240949952,0.004721286215246377,-0.008271641993251234,-0.0012670255999083866
K21883,-0.01695143907550096,0.030353189885261714,0.028702366204417948,-0.062258087364642056,0.06439340230156099,-0.059755059136258656,-0.055693527463723275
K21884,-0.005149003624487872,-0.0002694137484478368,0.005314884202441135,0.0006856265238334952,0.0009501280925154433,-0.0020036006357304318,-0.009439752138320861
K21886,0.03487884207576329,-0.0021919473431373988,0.004225801083614917,-0.0067097772551571976,3.7995696899732276e-05,-0.0016244918811836714,-0.011345349261002478
K21887,-0.0017507533692632075,-0.010135433442477235,0.008609064886414273,-0.006602513188320405,0.003135588591810581,-0.014781495252867002,0.015355386883851317
K21900,-0.07936157255263947,-0.058068077584449644,0.022314560377106572,-0.0483330271320907,0.08908670614494257,-0.04916787882009291,-0.018648278170775
K21902,-0.0015388655439636273,-0.0059592609868705125,0.0032729687247304786,-0.005649733433808388,0.0008870005485191496,-0.00438295637089347,0.013235380100205862
K21934,0.004529676677900706,-0.0007785221515569799,-0.00028241247247391774,-0.00037830897276877287,4.0974959682336655e-05,-0.0002377270419945829,-0.0001297146570753434
K21959,-0.07064194901517815,-0.0578470284595889,0.018202197879900794,-0.03621731479110733,0.07370600224638835,-0.037936124154529814,-0.01250535552101019
K21960,-0.052178119137655125,-0.03432674994653576,0.016103981635293512,-0.02249436593134159,0.05169038215070452,-0.02686364876066071,-0.025700681727621535
K21961,0.014619602654193205,0.006357920691704006,0.003461817280650714,-0.006879194379186614,0.00413580014651736,-0.01018921303020731,-0.006686193084234588
K21962,0.01014696157627593,0.010385324009342913,0.005256101196526377,-0.009881414605382399,0.0066405197202493845,-0.009010089297190296,-0.0145279407154183
K21966,-0.003744817973503708,-0.002988735993555346,-0.0014539212891832682,-0.0025922374153578513,0.0006674704979094621,-0.0007351791736118248,0.012023183764388408
K21968,-0.0033918717556558915,-0.0018528401565337785,-0.0005241293535237019,0.0004597761436998354,0.0011650959081394197,-0.0011774212863061024,0.002574497476313989
K21973,-0.00839476345063319,-0.004308386335612067,-0.0003499734484407455,-0.0011367820073794185,0.004842901765606568,-0.0015632400957707579,0.0016001805298127378
K22002,0.0016034506011550736,-0.000403551996531855,0.00027931330583207223,-0.0006104437047970267,0.0012279505132479396,-0.001612653596175681,-0.0009495750628364075
K22003,-0.0027487934348772642,-0.0006416852812945569,0.00038911339850017704,-0.0005698226163213274,0.001422299519094711,-0.0007007248853435589,-0.00033948280355517764
K22004,0.008603219360541214,-0.002142500762638115,0.00010860999945599017,-0.0011854745080406705,0.0004130492899308608,-0.0011147509561636826,-0.00011624252702090653
K22015,0.0027609183776595055,-0.001093902843475683,0.00023533274580042173,-0.0018821914214822454,0.0010876454095580092,-0.0018166835342995269,0.0021039638406346035
K22025,-0.0018059134280408097,0.0009124557434150187,0.000335445467019058,-0.0013974759288894656,0.002063040149149944,-0.0013714776207238999,-0.0015531356669489082
K22026,0.0008336189322353344,-0.005593427124332981,0.0025911192679271226,-0.0037274805695134065,0.004676111015046216,-0.002997953882155761,-0.0014395139840841973
K22027,0.0020122186539223525,-0.00322217414017141,0.003973195808375596,-0.005675235707581431,0.008808845214329338,-0.007804257188082545,-0.008093023213365573
K22041,0.007668089465177984,0.005771046419051186,0.0025180391168489586,-0.016535650520967782,0.01551646515041577,-0.012878186957861325,-0.007823519929589696
K22043,0.007768530604754028,-0.0005640217666873271,0.0014682215264729358,-0.0012976858043843033,-0.00046768773949310536,-0.00040898887791606113,-0.002697721870032507
K22044,0.0013891473294565919,-0.0006482546386443545,0.00019809339843098134,-0.0008503095394796739,0.0012354864052064021,-0.0009405960056504635,-0.0008488574131313087
K22084,0.00032160580806198303,0.0028005400638648446,0.0038321360914489342,-0.0041644670372298475,0.004272453772524716,-0.005697746954549433,-0.007148063437955426
K22090,-0.018659057671864585,0.02654440342758145,0.025741602863756326,-0.053136831567025616,0.056867548769194275,-0.052893147001890246,-0.050955605402302435
K22103,-0.0037448974917870174,-0.0009457144628379728,0.0048268182390668315,-0.0034900874613321316,0.0017040425331908506,-0.004099501919576764,-0.00022183338660446342
K22104,-0.0010110786886754163,-0.005392038697332999,0.018683553949675073,-0.013904483540178581,0.010301596602580022,-0.01581176006848594,-0.01473601875893741
K22106,0.015550684828266267,0.0037078936000125955,0.0027378406092101134,-0.007962117761556949,0.00602172944284799,-0.010350727979177776,-0.005460034369560962
K22107,-0.00028319367198529434,0.007697533541143719,8.185435318422832e-05,-0.002105881652603451,7.418268061614086e-05,-0.0013412577493682484,-0.0025453926261141636
K22108,0.006655230910326884,-0.0014598693491035895,0.00012097216601704459,-0.0020698449118301183,0.0018026502919456736,-0.0010051907272370473,-0.0017859592255906782
K22119,-0.005174412572152293,-0.0004766913962796239,0.00037174207787795684,-0.0026866568211830846,0.0046785042606915,-0.0022795350546842403,-0.0014493409658876543
K22121,-0.006461909703530645,-0.0011754766155926443,0.002503930850981497,-0.003592856728926649,0.0031682903347719704,-0.0029835536336881427,0.0015956709277537523
K22124,-0.0012954117582644907,-0.0009120224694379052,0.0021419923629332222,-0.0018455042770250771,0.0019050198903872828,-0.0016142716133072021,-0.0023533288965471464
K22130,0.0019447735256375247,-0.001997664669533409,0.001287994077171817,-0.0014114388469354362,0.002232547998666711,-0.0005103088263764474,-0.004108253315711925
K22131,0.0010786961336809763,-0.0015476392747903454,0.0033377196746619334,-0.003031694712423358,0.0024378766738850717,-0.0035124336626738218,-0.002338568631429092
K22133,0.061209898032518514,-0.003515838990556776,0.005255301383358376,-0.01723173861124473,0.007838582697959588,-0.010555544961996968,-0.015353682972879737
K22134,-0.003112654804992449,-0.008677134158885299,0.0025601461211782507,-0.002389569380827401,0.008117209345701539,-0.003311408760720629,-0.006646543361406291
K22135,0.0007411069425365445,-0.00111978013005906,0.0009075176570868012,0.00026271993906882294,0.00028345450378209746,-0.0001552682831583616,-0.002176402862199751
K22149,0.04121119226318594,-0.0044890209853031505,0.0036456192862125126,-0.011530041488142809,0.006162944158070196,-0.005569660939686586,-0.012662186213907255
K22150,0.02931813753812282,0.02139808295394126,0.0007483805469805913,-0.014001054456418456,0.01179285383952055,-0.012992154243418435,-0.02648431132980906
K22153,0.004378834522387709,-0.0015179736692718794,0.0017023368546372785,-0.001751914529288224,0.0002471378756289825,1.1901843641856866e-05,-0.0019216116338360788
K22168,-0.00025751559948736095,-0.0010324182830112106,0.002128341916894518,-0.0002725460232693529,0.00022885830208057396,-0.0012126395193120295,-0.0019334563333638945
K22169,-0.0003553261793495044,-0.0007392422363960321,0.002104198081935021,-0.0005236927461775782,0.00037451752769616887,-0.0012538278500499008,-0.0019851681793676395
K22180,0.0008743719643114365,-0.001129149806487864,0.0016382752934041428,-0.00023374713592864258,3.839016223333631e-05,-0.0009332770071466325,-0.0013350344093224068
K22182,-0.001188779900375529,-0.0015729951092774018,-0.0004948906990189672,-0.0015959519155411632,0.0020226539052632135,-0.0014879600664297078,0.003012041311074708
K22185,-0.016380050961432812,0.028450812963072742,0.028190431231523514,-0.06159637246460175,0.0639319191562317,-0.05929800137809574,-0.053594128681580436
K22187,0.0013710207963512297,-0.013001572018008079,0.008454708244884382,-0.022086577534971466,0.026047429550784474,-0.026034466084500364,0.00224526008201174
K22209,0.0009648638513811022,-0.002558490465491657,0.005929543294770462,-0.002605963611196277,0.0018915584583362966,-0.002772221187963025,-0.007150852053309484
K22211,-0.0015739935780280294,-0.0006088316053354368,7.956352322375265e-05,-0.00034852187748119694,0.0017532061482624767,-0.00113016410799477,-0.001002484166330667
K22215,-0.017253127174411277,0.028841011151748155,0.028502856646122274,-0.061301436454948635,0.06399198802325576,-0.059674271825239274,-0.05439859379923497
K22216,0.0039051983205757204,-0.002852212139763353,0.001372216952416371,-0.00034760070929704996,0.0012725685259613452,-0.0005639070311669113,-0.003927862737249748
K22217,-1.1075856700600657e-05,-0.0029669041096345794,0.001787877906678989,-0.0016833082641648663,0.0037521577043816007,-0.0029303512844983306,-0.003386456149417938
K22219,0.002848435037711862,-0.0031089024397858147,0.0035581565912902033,-0.0028980348530697458,0.0055143614263585845,-0.0049296096723550715,-0.008210042480525015
K22220,-0.0114425191826726,-0.0056369449028743435,0.004981826432853032,-0.003908040849381412,0.004315426966769906,-0.004568540696880283,0.003157661030071359
K22223,-0.00039924188138150646,-0.0026164711640136932,0.00014137488818630054,-0.00012060584193244388,0.0006518987109405864,-0.0005100195390715755,0.0018024792606188365
K22224,0.0022005397830474217,0.0009697576964243462,0.0005250218529198663,-0.0011701344667529854,0.0015945488982271447,-0.0012453473255231553,-0.00354499436762941
K22226,-0.0022738928592669428,-0.00014577385416613314,-0.00011457116894962443,-0.0006828039328622231,0.0019624701293433633,-0.0013387396537270927,-0.0003416630578088248
K22227,-0.002698623388373593,-0.00021236051986299828,-5.964387212461926e-05,-3.053333194554693e-05,0.00034800443456829217,-0.0016775097052357513,0.003072098340266845
K22229,0.00742305760759339,-0.0031191007724018813,0.002970504886675783,-0.0043655941864775335,0.005742064082678867,-0.005212587581426879,-0.006944493935160647
K22230,0.0023700900758966952,-0.007460287452989383,0.009549313532703727,-0.005407912188529452,0.0031549926961806905,-0.00614618459058598,-0.004564685252699519
K22231,-0.0076635279551638975,-0.002035854699802282,0.00324182639550457,-0.004968634104123995,0.005397703419505865,-0.00332199600460974,-0.0010924119215131498
K22233,-0.004421653549721094,-0.004957173458510388,0.009064951071238395,-0.0027709211076389385,0.0008678151660855845,-0.0032266596201989584,-0.00520510249263161
K22250,0.013491998524061988,-0.005048881892981813,0.004760339175726856,-0.006342814008583931,0.0031969244387043795,-0.001629402242635127,-0.006729912917199065
K22251,-0.018017340891483002,0.02803827721180597,0.027877648356411093,-0.06005235466646607,0.06224687443139381,-0.058702254810849515,-0.05099399151507748
K22252,0.008095980422154463,-0.007057230141954175,0.0035063820909893855,-0.003164426005447902,0.00417262792236266,-0.0014682240138587479,-0.007444797656155811
K22270,0.002810973394037025,-0.003921694346203243,0.0007975388925040949,-0.0034516692640761226,0.005998318417346708,-0.003278098281118662,-0.0037332325257059553
